🚀 Starting server on port 8026
Listening on http://0.0.0.0:8026/ (http://localhost:8026/)
100
parse block 292702332,cost:123 ms
quoteSymbol not support 5RyGF7NMbhLW6chpwMSVgNxu1GMc3g12XpwJWkAVpump, skipping transaction 4dmMD5FYyWY7QHAQz6ecHTCsRsvoyHfXfenm4AkRzzvVpQvAYjVzjUQF1vy2LZK8VE468NX8bWsvX5uTXR8zXU82
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 5nGbJZsAQCaLj6fsYpc1a4bD8nyBmwbnhxbRFpmqmK6AXgiTSZe8CuiwZDeWjVQjXnWMeasVmwYRoGX4M3k4YS1X
Invalid quoteAmount: 0, skipping transaction 5CVvjjR5UhcLAd1P8tEkxas2xDCnzwtQU9QALhUFxLpdJ6kWjjN3LGWy6cqt9weSHJDfDZiWXYEAK8VHyJpfXVVB
quoteSymbol not support HLxHyQ3WMbjK5ZpdUFSPgQje7omxZseQ7sGe9DUTpump, skipping transaction 4jHeoVckQZdQaezohfsG2tvs6qjvsaM2bgKF7syca4LcQYG8omDeaM7jrCSEb8yZFqyUQjveUK8hCJPR4CBFH7dh
quoteSymbol not support EnFjiZD3JRRNjmY9XsJSSPkvVzqJVenU2HritBfTrDJj, skipping transaction 4YeAj2daxkbGaN6wjdNYt3BZqx4mR6a2vyqpTogfMsQ6DK1RdGiAUUAz1fr2rHVUKvnX36wjDd7PZt1G6ZLFPrwq
✅ 插入 7705 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4107 ms
[Port 8026] server total use, cost: 4122 ms
100
parse block 292675332,cost:25 ms
parse block 292675331,cost:38 ms
parse block 292675330,cost:43 ms
parse block 292675329,cost:35 ms
parse block 292675328,cost:84 ms
parse block 292675327,cost:35 ms
parse block 292675326,cost:28 ms
parse block 292675325,cost:30 ms
parse block 292675324,cost:26 ms
parse block 292675323,cost:35 ms
parse block 292675322,cost:46 ms
parse block 292675321,cost:30 ms
Invalid tokenAmount: 0, skipping transaction 5GMLqxxeVysutWUcKm4Uz6n3MVvAxPtWbao5j6qFPQezWvkFAuU9BjLpfk8vbwUxMAHwPkozXTxGPz9TPaqQiQ8S
parse block 292675320,cost:18 ms
parse block 292675319,cost:20 ms
parse block 292675318,cost:11 ms
parse block 292675317,cost:42 ms
parse block 292675316,cost:62 ms
parse block 292675315,cost:38 ms
parse block 292675314,cost:8 ms
parse block 292675313,cost:36 ms
parse block 292675312,cost:25 ms
parse block 292675311,cost:34 ms
parse block 292675310,cost:74 ms
parse block 292675309,cost:54 ms
parse block 292675308,cost:34 ms
parse block 292675307,cost:23 ms
parse block 292675306,cost:9 ms
parse block 292675305,cost:7 ms
parse block 292675304,cost:3 ms
parse block 292675303,cost:22 ms
parse block 292675302,cost:39 ms
parse block 292675301,cost:29 ms
parse block 292675300,cost:37 ms
parse block 292675299,cost:30 ms
parse block 292675298,cost:24 ms
parse block 292675297,cost:43 ms
parse block 292675296,cost:65 ms
parse block 292675295,cost:34 ms
parse block 292675294,cost:34 ms
parse block 292675293,cost:32 ms
parse block 292675292,cost:44 ms
parse block 292675291,cost:35 ms
parse block 292675290,cost:22 ms
parse block 292675289,cost:25 ms
parse block 292675288,cost:24 ms
parse block 292675287,cost:45 ms
parse block 292675286,cost:18 ms
parse block 292675285,cost:28 ms
parse block 292675284,cost:32 ms
parse block 292675283,cost:19 ms
parse block 292675282,cost:42 ms
parse block 292675281,cost:34 ms
parse block 292675280,cost:28 ms
parse block 292675279,cost:19 ms
parse block 292675278,cost:27 ms
parse block 292675277,cost:24 ms
parse block 292675276,cost:33 ms
parse block 292675275,cost:30 ms
parse block 292675274,cost:44 ms
parse block 292675273,cost:23 ms
parse block 292675272,cost:37 ms
parse block 292675271,cost:36 ms
parse block 292675270,cost:38 ms
parse block 292675269,cost:30 ms
parse block 292675268,cost:3 ms
parse block 292675267,cost:16 ms
parse block 292675266,cost:24 ms
parse block 292675265,cost:14 ms
parse block 292675264,cost:23 ms
parse block 292675263,cost:30 ms
parse block 292675262,cost:63 ms
parse block 292675261,cost:42 ms
parse block 292675260,cost:39 ms
parse block 292675259,cost:48 ms
parse block 292675258,cost:35 ms
parse block 292675257,cost:52 ms
parse block 292675256,cost:22 ms
parse block 292675255,cost:46 ms
parse block 292675254,cost:30 ms
parse block 292675253,cost:14 ms
parse block 292675252,cost:38 ms
parse block 292675251,cost:61 ms
parse block 292675250,cost:25 ms
parse block 292675249,cost:20 ms
parse block 292675248,cost:47 ms
parse block 292675247,cost:40 ms
parse block 292675246,cost:29 ms
parse block 292675245,cost:30 ms
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction KuMYCVmu8rw4pZ53C2uyebukznN5jdhgPehWkL5Lqmyri5g8hKXMD45iPBtM5A1n6xqmoRhW2EGiqcrWZCxdnUe
parse block 292675244,cost:11 ms
parse block 292675243,cost:60 ms
parse block 292675242,cost:6 ms
parse block 292675241,cost:29 ms
parse block 292675240,cost:64 ms
parse block 292675239,cost:19 ms
parse block 292675238,cost:55 ms
parse block 292675237,cost:12 ms
parse block 292675236,cost:45 ms
parse block 292675235,cost:24 ms
parse block 292675234,cost:22 ms
parse block 292675233,cost:10 ms
Invalid quoteAddress: undefined, skipping transaction 2Jck1WeyhzUdsy22KHwG8pDXUs2xokc27HaJUS6U5qR2EsxfRYYRYUczQCBjaWyuwL9s48R2qJqHqc2PTsSHkEnn
quoteSymbol not support 3nLCAweLTygjRpKwEt1nQzPyf7tJjgbEboo2iR2cfgTp, skipping transaction 6acqmsABqgx4Ki3FyBc3zcDqZxURBA1ZpmwYqe7Nw2ddzpyY5AMkyunT6GkmnBYVAY6ztJfTeUeNNLuyhxAK9rM
quoteSymbol not support H8LW3afnmHYhvhLydBPsFNfUF1JTPpNt6VoeYzutpump, skipping transaction qYhpdWQGRNmXgebmFxKtW2dtejkk3SR6mxyLsLxwkNNswgrn4UT7j2eF1ZVcbXMnUnvawYRypAHVM2QBogN89ow
quoteSymbol not support 5fJ1nmUYQTVXjcqKCB6jcThHYefENMH5VK6Uh2hupump, skipping transaction 5t2nJ5nXkx2HNedfTBMy617cjfrBWMuN8y71FSibXsK7hRqwYELED7UQeykNNmw9ZBr8fAYcwo4v4aptZbeMpVNQ
Invalid tokenAmount: 0, skipping transaction 9fvTjZV6nsh8pC6wGuCwfCLWgUaCt49Phnb7GhgxAb3dB8WaREhYbqWzmhC9KzhAhLV2ZHNxciEF833c64aXmBn
quoteSymbol not support FxTYry7uuvicK3RxLFqBWUk16qqs39ozZpCPcg1zpump, skipping transaction 2DzXFb2jMprFQNR9FAy7XYnTmw54K1X7YE7sHGBuiajGCKqixqy3FQ4c7VZo7TueR7ZWjrmfyihP1bo4rnuPt6yJ
Invalid quoteAddress: undefined, skipping transaction 3XYAGAyYtPhmbXKrXgcDcXuDCc5AYnXkGFYZwQnZdTVAnMb9Y1bdpGEDwMEFMiwAjgnM4QA7uAtEscJsv7Nkocr9
✅ 插入 6480 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 3624 ms
[Port 8026] server total use, cost: 3624 ms
96
parse block 292672932,cost:52 ms
quoteSymbol not support H8LW3afnmHYhvhLydBPsFNfUF1JTPpNt6VoeYzutpump, skipping transaction 5nRTKgwT26cDtCJvKfKTxZCXJQccxgtnbUUfrJMFgtjuteeGGF9ym9QZLxRStvDXNmnU1uDD45XYNtskzEEgrPgf
parse block 292672931,cost:32 ms
parse block 292672930,cost:47 ms
parse block 292672929,cost:28 ms
parse block 292672928,cost:17 ms
parse block 292672927,cost:64 ms
parse block 292672926,cost:20 ms
parse block 292672925,cost:40 ms
parse block 292672924,cost:17 ms
parse block 292672923,cost:40 ms
parse block 292672922,cost:23 ms
parse block 292672921,cost:32 ms
parse block 292672920,cost:49 ms
parse block 292672919,cost:22 ms
parse block 292672918,cost:46 ms
parse block 292672917,cost:24 ms
parse block 292672916,cost:36 ms
parse block 292672915,cost:32 ms
parse block 292672914,cost:48 ms
parse block 292672913,cost:38 ms
parse block 292672912,cost:40 ms
parse block 292672911,cost:16 ms
parse block 292672910,cost:29 ms
parse block 292672909,cost:20 ms
parse block 292672908,cost:35 ms
parse block 292672907,cost:39 ms
parse block 292672906,cost:29 ms
parse block 292672905,cost:39 ms
parse block 292672904,cost:30 ms
parse block 292672903,cost:27 ms
parse block 292672902,cost:58 ms
parse block 292672901,cost:33 ms
parse block 292672900,cost:18 ms
parse block 292672899,cost:29 ms
parse block 292672898,cost:48 ms
parse block 292672897,cost:40 ms
parse block 292672896,cost:77 ms
parse block 292672891,cost:23 ms
parse block 292672890,cost:28 ms
parse block 292672889,cost:30 ms
parse block 292672888,cost:31 ms
parse block 292672887,cost:17 ms
parse block 292672886,cost:34 ms
parse block 292672885,cost:37 ms
parse block 292672884,cost:29 ms
parse block 292672883,cost:38 ms
parse block 292672882,cost:30 ms
parse block 292672881,cost:34 ms
parse block 292672880,cost:26 ms
parse block 292672879,cost:36 ms
parse block 292672878,cost:24 ms
parse block 292672877,cost:30 ms
parse block 292672876,cost:39 ms
parse block 292672875,cost:25 ms
parse block 292672874,cost:28 ms
parse block 292672873,cost:32 ms
parse block 292672872,cost:25 ms
parse block 292672871,cost:20 ms
parse block 292672870,cost:33 ms
parse block 292672869,cost:25 ms
parse block 292672868,cost:31 ms
parse block 292672867,cost:40 ms
parse block 292672866,cost:40 ms
parse block 292672865,cost:11 ms
parse block 292672864,cost:26 ms
parse block 292672863,cost:63 ms
parse block 292672862,cost:28 ms
parse block 292672861,cost:11 ms
parse block 292672860,cost:30 ms
parse block 292672859,cost:67 ms
parse block 292672858,cost:28 ms
parse block 292672857,cost:25 ms
parse block 292672856,cost:16 ms
parse block 292672855,cost:14 ms
parse block 292672854,cost:31 ms
parse block 292672853,cost:34 ms
parse block 292672852,cost:19 ms
parse block 292672851,cost:24 ms
parse block 292672850,cost:21 ms
parse block 292672849,cost:37 ms
parse block 292672848,cost:24 ms
parse block 292672847,cost:26 ms
parse block 292672846,cost:26 ms
parse block 292672845,cost:20 ms
parse block 292672844,cost:30 ms
parse block 292672843,cost:26 ms
parse block 292672842,cost:47 ms
parse block 292672841,cost:41 ms
parse block 292672840,cost:26 ms
parse block 292672839,cost:20 ms
parse block 292672838,cost:15 ms
parse block 292672837,cost:31 ms
parse block 292672836,cost:21 ms
parse block 292672835,cost:29 ms
parse block 292672834,cost:29 ms
parse block 292672833,cost:27 ms
quoteSymbol not support 2FKMWYwr17j7AHexcgcQbn5gwZTsYR86qBPrU1BHpump, skipping transaction R6yt4U3tq9Q7WMw1s4b1gjMr9Hy5HCAdZe6BMwRChHdWzmu5KbDViNfmePDZ7hvbjVmHZvqcBeeTnhbvekdCiWP
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 278Gsxe4Lrhze7nzNR6LApueEeDCiGiUMaH7QdbS53Sc6oZt475aSbuot3oCFHAD6LrqAu6PWFowrYAvK95cF8mx
Invalid quoteAmount: 0, skipping transaction 4LVQ6d6nJ6nS9Ys1te7epNezFDTcBrL3zUJPLzYtoS4QnNgvCS8SoDsewxc7kDNoVRMsnY24q3DEkEgjfgrEbsx7
quoteSymbol not support H8LW3afnmHYhvhLydBPsFNfUF1JTPpNt6VoeYzutpump, skipping transaction 2dGhGjbWpCUCDa66M21bQBpXXnixay3SHQCVzvgt2AzmmCTjP39mgSnaGAWEwbjmW3yv14iWxQRyATSC1xMAjqSw
quoteSymbol not support DKQpAd288VT4pLS4qiZvoqHqRgqm72PTfxBCwahjpump, skipping transaction 2PteUo7iip8YAqXJYcU6wkCD5AhagXj3cCctsiAFZS4WFRKWtkvXug44K3ejmUr53jqvP3aZhyvc95Zo42W4tvxK
quoteSymbol not support CTgrfz2nf9G8ioX9rPNtk6qxe2s61C6byxHR6AQbU4c8, skipping transaction 3NQUvL6ZYkDL16LTVoC6BBy6qT7Et1gKT6vxbx96uv4zLQY49wcy3RxewXiN886sDN9Fq3QM29zoGcstTyk2gDs4
Invalid tokenAmount: 0, skipping transaction 3SaH7FXdnrf6z8M2EszCutKaRLLcVJB9fd2WZWk4mudppmLZeuksYqh9TwLvDEAJpbRELYGWEVZHp6izakq6PRah
✅ 插入 5354 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 3368 ms
[Port 8026] server total use, cost: 3368 ms
100
parse block 292668332,cost:24 ms
parse block 292668331,cost:49 ms
parse block 292668330,cost:24 ms
parse block 292668329,cost:40 ms
Invalid quoteAmount: 0, skipping transaction 3dyv4VvMZ7errcBSafozo9J4rwpyM2mgLTKZjHp6f4SWTg9n9TFmtmqpbcETxZVdwhNjx1etoYMcfdpWmF73e854
parse block 292668328,cost:61 ms
parse block 292668327,cost:56 ms
parse block 292668326,cost:22 ms
parse block 292668325,cost:37 ms
parse block 292668324,cost:41 ms
parse block 292668323,cost:41 ms
parse block 292668322,cost:79 ms
parse block 292668321,cost:47 ms
parse block 292668320,cost:23 ms
parse block 292668319,cost:57 ms
parse block 292668318,cost:49 ms
parse block 292668317,cost:20 ms
parse block 292668316,cost:32 ms
parse block 292668315,cost:23 ms
parse block 292668314,cost:21 ms
parse block 292668313,cost:54 ms
parse block 292668312,cost:40 ms
parse block 292668311,cost:32 ms
parse block 292668310,cost:35 ms
parse block 292668309,cost:49 ms
parse block 292668308,cost:84 ms
parse block 292668307,cost:40 ms
parse block 292668306,cost:21 ms
parse block 292668305,cost:40 ms
parse block 292668304,cost:43 ms
parse block 292668303,cost:37 ms
parse block 292668302,cost:77 ms
parse block 292668301,cost:48 ms
parse block 292668300,cost:10 ms
parse block 292668299,cost:25 ms
parse block 292668298,cost:56 ms
parse block 292668297,cost:19 ms
parse block 292668296,cost:37 ms
parse block 292668295,cost:27 ms
parse block 292668294,cost:47 ms
parse block 292668293,cost:37 ms
parse block 292668292,cost:58 ms
parse block 292668291,cost:47 ms
parse block 292668290,cost:30 ms
parse block 292668289,cost:38 ms
parse block 292668288,cost:48 ms
parse block 292668287,cost:0 ms
parse block 292668286,cost:19 ms
parse block 292668285,cost:15 ms
parse block 292668284,cost:14 ms
parse block 292668283,cost:51 ms
parse block 292668282,cost:52 ms
parse block 292668281,cost:47 ms
parse block 292668280,cost:26 ms
parse block 292668279,cost:33 ms
parse block 292668278,cost:48 ms
parse block 292668277,cost:20 ms
parse block 292668276,cost:45 ms
parse block 292668275,cost:60 ms
parse block 292668274,cost:38 ms
parse block 292668273,cost:94 ms
parse block 292668272,cost:15 ms
parse block 292668271,cost:47 ms
parse block 292668270,cost:29 ms
parse block 292668269,cost:46 ms
parse block 292668268,cost:18 ms
parse block 292668267,cost:44 ms
parse block 292668266,cost:18 ms
parse block 292668265,cost:28 ms
parse block 292668264,cost:42 ms
parse block 292668263,cost:32 ms
parse block 292668262,cost:41 ms
parse block 292668261,cost:24 ms
parse block 292668260,cost:26 ms
parse block 292668259,cost:42 ms
parse block 292668258,cost:50 ms
parse block 292668257,cost:31 ms
parse block 292668256,cost:34 ms
parse block 292668255,cost:57 ms
parse block 292668254,cost:25 ms
parse block 292668253,cost:29 ms
parse block 292668252,cost:65 ms
parse block 292668251,cost:23 ms
parse block 292668250,cost:31 ms
parse block 292668249,cost:24 ms
parse block 292668248,cost:34 ms
parse block 292668247,cost:64 ms
parse block 292668246,cost:57 ms
parse block 292668245,cost:26 ms
parse block 292668244,cost:34 ms
parse block 292668243,cost:46 ms
parse block 292668242,cost:67 ms
parse block 292668241,cost:31 ms
parse block 292668240,cost:46 ms
parse block 292668239,cost:24 ms
parse block 292668238,cost:26 ms
parse block 292668237,cost:42 ms
parse block 292668236,cost:35 ms
parse block 292668235,cost:39 ms
parse block 292668234,cost:45 ms
parse block 292668233,cost:35 ms
✅ 插入 7606 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 4278 ms
[Port 8026] server total use, cost: 4291 ms
96
parse block 292666532,cost:38 ms
parse block 292666531,cost:31 ms
parse block 292666530,cost:39 ms
parse block 292666529,cost:45 ms
parse block 292666528,cost:29 ms
parse block 292666527,cost:51 ms
parse block 292666526,cost:23 ms
parse block 292666525,cost:52 ms
parse block 292666524,cost:28 ms
parse block 292666523,cost:21 ms
parse block 292666522,cost:38 ms
parse block 292666521,cost:30 ms
parse block 292666520,cost:46 ms
parse block 292666519,cost:24 ms
parse block 292666518,cost:47 ms
parse block 292666517,cost:30 ms
parse block 292666516,cost:35 ms
parse block 292666515,cost:68 ms
parse block 292666514,cost:61 ms
parse block 292666513,cost:33 ms
parse block 292666512,cost:52 ms
parse block 292666511,cost:26 ms
parse block 292666510,cost:19 ms
parse block 292666509,cost:82 ms
parse block 292666508,cost:28 ms
parse block 292666507,cost:32 ms
parse block 292666506,cost:99 ms
parse block 292666505,cost:32 ms
parse block 292666504,cost:25 ms
parse block 292666503,cost:54 ms
parse block 292666502,cost:36 ms
parse block 292666501,cost:50 ms
parse block 292666500,cost:35 ms
parse block 292666499,cost:41 ms
parse block 292666498,cost:69 ms
parse block 292666497,cost:42 ms
parse block 292666496,cost:47 ms
parse block 292666495,cost:47 ms
parse block 292666494,cost:22 ms
parse block 292666493,cost:46 ms
parse block 292666492,cost:53 ms
parse block 292666491,cost:45 ms
parse block 292666490,cost:47 ms
parse block 292666489,cost:69 ms
parse block 292666488,cost:38 ms
parse block 292666487,cost:46 ms
parse block 292666486,cost:24 ms
parse block 292666485,cost:25 ms
parse block 292666484,cost:31 ms
parse block 292666483,cost:37 ms
parse block 292666482,cost:23 ms
parse block 292666481,cost:44 ms
parse block 292666480,cost:22 ms
parse block 292666479,cost:74 ms
parse block 292666478,cost:72 ms
parse block 292666477,cost:44 ms
parse block 292666476,cost:62 ms
parse block 292666475,cost:22 ms
parse block 292666474,cost:26 ms
parse block 292666473,cost:17 ms
parse block 292666472,cost:27 ms
parse block 292666471,cost:33 ms
parse block 292666470,cost:31 ms
parse block 292666469,cost:35 ms
parse block 292666468,cost:56 ms
parse block 292666467,cost:62 ms
parse block 292666466,cost:51 ms
parse block 292666465,cost:40 ms
parse block 292666464,cost:15 ms
parse block 292666459,cost:36 ms
parse block 292666458,cost:41 ms
parse block 292666457,cost:47 ms
parse block 292666456,cost:65 ms
parse block 292666455,cost:24 ms
parse block 292666454,cost:10 ms
parse block 292666453,cost:31 ms
parse block 292666452,cost:11 ms
parse block 292666451,cost:36 ms
parse block 292666450,cost:23 ms
parse block 292666449,cost:61 ms
parse block 292666448,cost:40 ms
parse block 292666447,cost:43 ms
parse block 292666446,cost:51 ms
parse block 292666445,cost:62 ms
parse block 292666444,cost:33 ms
parse block 292666443,cost:31 ms
parse block 292666442,cost:44 ms
parse block 292666441,cost:35 ms
parse block 292666440,cost:52 ms
parse block 292666439,cost:29 ms
parse block 292666438,cost:44 ms
parse block 292666437,cost:56 ms
parse block 292666436,cost:19 ms
parse block 292666435,cost:60 ms
parse block 292666434,cost:61 ms
parse block 292666433,cost:28 ms
quoteSymbol not support EUpr8gWHphRktHyux3TnQmsbksxH6H4say7QSnoPpump, skipping transaction 4fbnC9Zf4e4HrMrDeh8T7h88VDJHsWnixCG4wxkTVszYEi9si1Y7NnokHMhU9zDscxAtnMuMkYe9gdp6vrcUrYWV
quoteSymbol not support 5fcepgAB6iDgqQLqK61C89dYfhAxkuBcymsAjU3HYoLa, skipping transaction U7iS8LhsXgwaYDUCwWv3be4LRQNyfr3zYYvGLB8urWL5rqG1RLMcbiYfgMMPZcFdWkt6MkUbcJMBeBs5HxhuQHi
quoteSymbol not support FN9E6nBK1D3TReLtyHMEVNa3eVHnGTtx9fRpAdSRTeQ5, skipping transaction 2oZxP5Y1z5YTNcmt7zKmfHmqGdv3WBzokim3FVFhL6vDQiJFBX1uXjbGMScrzKhWiSQMNH33y5HbHm8A8iNnBRVC
quoteSymbol not support 8XHwtUs9PX64TGLzWRMZfhhvhRNPdkEMvRdWUQ4Zpump, skipping transaction 4g6RNDYC7HohnMq8qZxTASETpXMsJKz2eP22vzhGwFNtXqmuoQduUpcaq5R8BLFPozMAsxAugcBjQaBafECaArW2
quoteSymbol not support 7hXig6qiJuJ2Tmu3RFikNFDMPF8CWbMuCrU1QpTopump, skipping transaction 3ZTMkUAsa4kSeMbACjGopSn6sCV14U7jwwDpVVmYn9YL5hg4eoNhSnGWK13ZDY47h1cttPR595k8Z1MByAsjL2Hk
quoteSymbol not support AzfhkfRCsGY8BpQk7yUoyZTFDX5ytF4vC1YiAeuk5otm, skipping transaction 4vQ7pQ4PYdBsayxFFqtS4XDP9wMvZcbQ4ngYizEhKFFcpairvxTfeS4TX5vignh65g2YMYMEprF1KSUQxBChsDYT
Invalid quoteAmount: 0, skipping transaction AggD9tVYJkiaiPdMGZDQGqsT771GTMDnCSvbYrAnfbSreqwQ8duPR2sVaU87PAyiEToSQgW1KdnzbozfMqay4DG
Invalid tokenAmount: 0, skipping transaction ASk2GSRFjU26B1C3A6Aa8ALJgeLvVyJsbG7mM1nG5cpJTo7YVjBcqeFMbrCmYURyWF5HnDgqfmbHGGgLyiZWkFe
Invalid tokenAmount: 0, skipping transaction 3Q2ZTYRHyYvMVyMeodLgAKpPJEqeToJ8en3ka4YZdTcDajodL8JTKRQXbkUmBrCq7iwEf1nuf9YuGLwU3fCzZDLV
Invalid tokenAmount: 0, skipping transaction 41ed84NukMqyvmQM9TNEue3iXEkrDQZ4kZmLZRijTU3nWpoXq9z18fL5beaQSuyMM4ezYPTQTTni94xXJCVaR3Af
✅ 插入 7592 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4302 ms
[Port 8026] server total use, cost: 4302 ms
100
parse block 292663232,cost:47 ms
parse block 292663231,cost:27 ms
parse block 292663230,cost:26 ms
parse block 292663229,cost:33 ms
parse block 292663228,cost:19 ms
parse block 292663227,cost:34 ms
parse block 292663226,cost:24 ms
parse block 292663225,cost:26 ms
parse block 292663224,cost:22 ms
parse block 292663223,cost:34 ms
parse block 292663222,cost:23 ms
parse block 292663221,cost:20 ms
parse block 292663220,cost:50 ms
parse block 292663219,cost:34 ms
parse block 292663218,cost:20 ms
parse block 292663217,cost:32 ms
parse block 292663216,cost:33 ms
parse block 292663215,cost:18 ms
parse block 292663214,cost:18 ms
parse block 292663213,cost:20 ms
parse block 292663212,cost:22 ms
parse block 292663211,cost:21 ms
parse block 292663210,cost:35 ms
parse block 292663209,cost:25 ms
parse block 292663208,cost:23 ms
parse block 292663207,cost:71 ms
parse block 292663206,cost:38 ms
parse block 292663205,cost:33 ms
parse block 292663204,cost:9 ms
parse block 292663203,cost:28 ms
parse block 292663202,cost:44 ms
parse block 292663201,cost:28 ms
parse block 292663200,cost:30 ms
parse block 292663199,cost:41 ms
parse block 292663198,cost:37 ms
parse block 292663197,cost:36 ms
parse block 292663196,cost:53 ms
parse block 292663195,cost:20 ms
parse block 292663194,cost:33 ms
parse block 292663193,cost:38 ms
parse block 292663192,cost:32 ms
parse block 292663191,cost:38 ms
parse block 292663190,cost:45 ms
parse block 292663189,cost:35 ms
parse block 292663188,cost:25 ms
parse block 292663187,cost:18 ms
parse block 292663186,cost:46 ms
parse block 292663185,cost:20 ms
parse block 292663184,cost:65 ms
parse block 292663183,cost:39 ms
parse block 292663182,cost:59 ms
parse block 292663181,cost:49 ms
parse block 292663180,cost:40 ms
parse block 292663179,cost:22 ms
parse block 292663178,cost:30 ms
parse block 292663177,cost:12 ms
Invalid tokenAmount: 0, skipping transaction 4ETXPTtwu6wLyuBWZmxsNpCvA3KGrK4ygTvfP2tHRpsAsJ8cCgejFUWpA4RKjA6JZAuxXB1hVJC1bPc3UaeiFPrx
parse block 292663176,cost:30 ms
parse block 292663175,cost:21 ms
parse block 292663174,cost:67 ms
parse block 292663173,cost:25 ms
parse block 292663172,cost:33 ms
parse block 292663171,cost:35 ms
parse block 292663170,cost:27 ms
parse block 292663169,cost:29 ms
parse block 292663168,cost:24 ms
parse block 292663167,cost:32 ms
parse block 292663166,cost:28 ms
parse block 292663165,cost:37 ms
parse block 292663164,cost:20 ms
parse block 292663163,cost:54 ms
parse block 292663162,cost:37 ms
parse block 292663161,cost:46 ms
parse block 292663160,cost:46 ms
parse block 292663159,cost:44 ms
parse block 292663158,cost:17 ms
parse block 292663157,cost:15 ms
parse block 292663156,cost:30 ms
parse block 292663155,cost:47 ms
parse block 292663154,cost:36 ms
parse block 292663153,cost:30 ms
parse block 292663152,cost:46 ms
parse block 292663151,cost:25 ms
parse block 292663150,cost:10 ms
parse block 292663149,cost:28 ms
parse block 292663148,cost:24 ms
parse block 292663147,cost:45 ms
parse block 292663146,cost:49 ms
parse block 292663145,cost:45 ms
parse block 292663144,cost:24 ms
parse block 292663143,cost:32 ms
parse block 292663142,cost:29 ms
parse block 292663141,cost:23 ms
parse block 292663140,cost:23 ms
parse block 292663139,cost:42 ms
parse block 292663138,cost:44 ms
parse block 292663137,cost:67 ms
parse block 292663136,cost:62 ms
parse block 292663135,cost:46 ms
parse block 292663134,cost:26 ms
parse block 292663133,cost:41 ms
quoteSymbol not support 8rkLkmic535EiD2ZMYnH9mzJspxKhdVSh3Cdz3vThRif, skipping transaction 3Q9NMJQxKwSarotrmYMsibwymqCFMwVhkvv4NQSX2yyjovm6gT9AxeQVRxpeX1CAdfykhCNiAS7JkwNvk2zhKQTq
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction hX3GJP1yaYTVdtJj779P5EPxyJxpZrZdvSxjBYihAxGGwLiLpxjQYd2KHfp72Bracc7zQtJuorfrZz18Yg8PN85
Invalid tokenAmount: 0, skipping transaction 2PhcEGnKbFsR8FK2WuWHaWYjfkHhF5CvXsVzGLE2Qm9XszADZY4w9WXCXHjrhRoAssHKpKo2K1Kmn7cMArNKy5y4
quoteSymbol not support 3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z, skipping transaction yLo122RvcvsbqrkoaN5jiLKTKqPfMUWk3mdLBeR7QKaTwK5UTE6jvMB1hNAQQL76UssU9zh5PZouMNo9yS7aKwQ
Invalid quoteAmount: 0, skipping transaction vgUBjTpKpqvh1pvFXDSvwnZcyp2DfEQnBqqcjPhXy2aaTREWF7mdkLitaogSyziLUSopxh5tnKgqen3DXECn1WP
Invalid tokenAmount: 0, skipping transaction Z2kzYEow3imnbg2bC6cQN7twxbMRVs9R9sGbSu7zx3Q1eMFuvupWTfEpiKAmaZqiiQopcuj21NnsqH6XSrcNKAc
quoteSymbol not support DtqfhxXrkgb4W8pnm5uuuenuhtChfwpMVPCqvHfupump, skipping transaction 3idUrp75APQa6Lq2Drq2dV7Rk2aeQRxdSTHdgQk9zDbZqyTdjXJLFtNJK4TiRLJFfwV3KRtsRXYA5ZAvGwSus7x8
✅ 插入 6342 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 3775 ms
[Port 8026] server total use, cost: 3792 ms
92
parse block 292660832,cost:10 ms
parse block 292660831,cost:56 ms
parse block 292660830,cost:23 ms
parse block 292660829,cost:32 ms
parse block 292660828,cost:68 ms
parse block 292660827,cost:20 ms
parse block 292660826,cost:62 ms
parse block 292660825,cost:58 ms
parse block 292660824,cost:6 ms
parse block 292660823,cost:25 ms
parse block 292660822,cost:14 ms
parse block 292660821,cost:50 ms
parse block 292660820,cost:31 ms
parse block 292660819,cost:20 ms
parse block 292660818,cost:46 ms
parse block 292660817,cost:65 ms
parse block 292660816,cost:27 ms
parse block 292660815,cost:34 ms
parse block 292660814,cost:29 ms
parse block 292660813,cost:32 ms
parse block 292660812,cost:28 ms
parse block 292660811,cost:42 ms
