🚀 Starting server on port 8012
Listening on http://0.0.0.0:8012/ (http://localhost:8012/)
92
parse block 292702932,cost:156 ms
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction EzMUjSPfeaasbU7rgt87Ypo3MB28nwzwD4wrW43gX4URYFAoj9EMmSKxbDiEpzZMr1SHWr8k4XBUceD3AJLWZup
Invalid tokenAmount: 0, skipping transaction 4FH87B2PNBFxrz2e2CAHCnC84yg1DsHV1J2dbU56ZNBm8qJx6FE2zyXNvnAmb9KTchiXukwA4iPYpmH66ccajCtu
Invalid quoteAmount: 0, skipping transaction 52Dbtu5fsT5hvEns1272feBaE7xFRvCiBmxUYwNpKyFU57EHNS6T6ZqZiqmrD7xi7mSj2oTSbQQgXgpb3dj1rK3j
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 2E1NVUCTGRDu1XR98wZfpt3tTsCeNPRN5Dx5K8KFZKEFdxJ2KHvUR6L1ptjgm1ozB6c4BVMwKfGkUzug6YoCHh1
quoteSymbol not support ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY, skipping transaction 4XaJsq3nwzQNfaqNpLCUUKq9JRnefm9EBzGbEJ7fxLa3hXk1Bvc16vkd5Kxv1wVHT33X8X4ymksoAvtxWMdor5qB
quoteSymbol not support 7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs, skipping transaction 5i7wADphLU5SNCxVgxAd1upgZCmjatcMqJ9p6SK14TPfTgGfcdWMBc2Cs1CjhxxWECoMapXW88Gpxd22Uo5oQDVA
quoteSymbol not support 57HhsWjDeJLnv6rRPfUy3ahnijuKtjP3FP3hDUfepump, skipping transaction 4mFaycH6oSNRzk6tGxxu8nTkBNz6vEcVe2y9RhsSTA2zXARL7q54LeN3rBsKzbVA5h1Pss2feodmuoJgWKGDMwrJ
Invalid quoteAmount: 0, skipping transaction 3ZXkLmAfmyNnJ1Xsu6yxFhSjwjnrvycUyh9jXzqnJqnKKM8uqAqLKXGvGfJJwEuCAs7k1mtnC99Yy3fDSA72f5gf
Invalid tokenAmount: 0, skipping transaction 5FNLahBBgDVDa7foGzGF1mWCxk2aZ5pHhpdZV9DyFBNAJ5XEvDLrnLSThEKEuUFS2VcmmmHo2tcdegbJFjmxRd8o
Invalid tokenAmount: 0, skipping transaction 2w89Yon66KUSLmwZzfJ4PisX8VddQVfAuz5qsNeXmFkobTr8M7gp2QCM8YYeQgkym7DbpfhFNv22TtfTJeEJCnmL
Invalid tokenAmount: 0, skipping transaction y57qxncuJXjJHo3VauYkQ2tLHqddjTTFFVBjCAe9wzvJUHi35FhVZNJYv19fYX9EjodqCuKtrBtkpHGPuNqZpwP
✅ 插入 9282 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 96 blocks, cost: 4857 ms
[Port 8012] server total use, cost: 4857 ms
100
parse block 292676632,cost:0 ms
parse block 292676631,cost:52 ms
parse block 292676630,cost:18 ms
parse block 292676629,cost:41 ms
parse block 292676628,cost:30 ms
parse block 292676627,cost:43 ms
parse block 292676626,cost:44 ms
parse block 292676625,cost:17 ms
parse block 292676624,cost:57 ms
parse block 292676623,cost:26 ms
parse block 292676622,cost:34 ms
parse block 292676621,cost:29 ms
parse block 292676620,cost:35 ms
parse block 292676619,cost:53 ms
parse block 292676618,cost:39 ms
parse block 292676617,cost:48 ms
parse block 292676616,cost:31 ms
parse block 292676615,cost:28 ms
parse block 292676614,cost:38 ms
parse block 292676613,cost:62 ms
parse block 292676612,cost:22 ms
parse block 292676611,cost:49 ms
parse block 292676610,cost:56 ms
parse block 292676609,cost:54 ms
parse block 292676608,cost:36 ms
parse block 292676607,cost:26 ms
parse block 292676606,cost:50 ms
parse block 292676605,cost:25 ms
parse block 292676604,cost:34 ms
parse block 292676603,cost:42 ms
parse block 292676602,cost:37 ms
parse block 292676601,cost:27 ms
parse block 292676600,cost:39 ms
parse block 292676599,cost:47 ms
parse block 292676598,cost:53 ms
parse block 292676597,cost:41 ms
parse block 292676596,cost:41 ms
parse block 292676595,cost:32 ms
parse block 292676594,cost:54 ms
parse block 292676593,cost:10 ms
parse block 292676592,cost:71 ms
parse block 292676591,cost:20 ms
parse block 292676590,cost:41 ms
parse block 292676589,cost:41 ms
Invalid quoteAmount: 0, skipping transaction 2M7ibYDAhss5uaTLrPK53jDXVP4ugLCsQ7fXHWK6XZMvXzMgJQg66NyAFB1eos7hYj4zdbhvGuvwQW2HU2EyYQRj
parse block 292676588,cost:25 ms
parse block 292676587,cost:37 ms
parse block 292676586,cost:80 ms
parse block 292676585,cost:27 ms
parse block 292676584,cost:54 ms
parse block 292676583,cost:56 ms
parse block 292676582,cost:35 ms
parse block 292676581,cost:33 ms
parse block 292676580,cost:51 ms
parse block 292676579,cost:45 ms
parse block 292676578,cost:35 ms
parse block 292676577,cost:35 ms
parse block 292676576,cost:19 ms
parse block 292676575,cost:34 ms
parse block 292676574,cost:19 ms
parse block 292676573,cost:99 ms
parse block 292676572,cost:52 ms
parse block 292676571,cost:49 ms
parse block 292676570,cost:38 ms
parse block 292676569,cost:20 ms
parse block 292676568,cost:47 ms
parse block 292676567,cost:18 ms
parse block 292676566,cost:26 ms
parse block 292676565,cost:31 ms
parse block 292676564,cost:118 ms
parse block 292676563,cost:13 ms
parse block 292676562,cost:53 ms
parse block 292676561,cost:5 ms
parse block 292676560,cost:48 ms
parse block 292676559,cost:45 ms
parse block 292676558,cost:42 ms
parse block 292676557,cost:20 ms
parse block 292676556,cost:47 ms
parse block 292676555,cost:59 ms
parse block 292676554,cost:34 ms
parse block 292676553,cost:28 ms
parse block 292676552,cost:64 ms
parse block 292676551,cost:40 ms
parse block 292676550,cost:32 ms
parse block 292676549,cost:33 ms
parse block 292676548,cost:26 ms
parse block 292676547,cost:28 ms
parse block 292676546,cost:36 ms
parse block 292676545,cost:42 ms
parse block 292676544,cost:34 ms
parse block 292676543,cost:28 ms
parse block 292676542,cost:36 ms
parse block 292676541,cost:22 ms
parse block 292676540,cost:39 ms
parse block 292676539,cost:61 ms
parse block 292676538,cost:30 ms
parse block 292676537,cost:23 ms
parse block 292676536,cost:54 ms
parse block 292676535,cost:60 ms
parse block 292676534,cost:39 ms
parse block 292676533,cost:42 ms
Invalid quoteAmount: 0, skipping transaction 4a3W6dBXmmuNGavbEXjLE75SG53xW9z4BMUeyQQh5JWbGTYNA4xUZDa19AYqv86iKwCbRuqmwbC6xYX8r46Zh8Bj
quoteSymbol not support qQhcMT7w4PDymSJziuAnBkKwkDhkbNvvVCHLTkFax3n, skipping transaction 4b33dhbYVviBp1Ua4DEXWUHp7RrK3xHLVSRKodjPnnyMm1qbAEBBoRPB24Yk9aRxLa9iEo87qGQCy71FE9EdmWrZ
quoteSymbol not support 5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp, skipping transaction 47HzyR4MYC4ofGQnaP5o8UC7Ain9GYADbosynVRdRLuUmwoYvah5V2BzR5nTeBCngREwGpaSt4Yydk5bAT5TR6VX
Invalid quoteAddress: undefined, skipping transaction sm5RrgizqHpJXc191Jq9SDUxgchS4at98wQPcgizhLRM59cqZDGKbgbBqaFUTeYFJTiMTVhW84u3L9VRHYgtpS2
Invalid quoteAddress: undefined, skipping transaction 5iQpWrPqPRhs9xLt7wjfmtPCwFUekztfk7VZCQqNZnLaVyeVQncMtWzdAPG2ZxNQPpkZZyZVCoJ6fveaGJu6bkh7
Invalid quoteAddress: undefined, skipping transaction 53nqqEbgfyVfPbm7jioFvdBWYqiEiXEeRTPj15i1RXBrnnU47GDSGZ38CTdoCgwDgPQHdMpPSBkSw7wuVpoiNAeF
Invalid tokenAmount: 0, skipping transaction 2mEGXkdZCBL2QawVeGj7Zq5MFDCkBYNX7AFA6iFK8W1hhtyR8mAdqLbC5osQgwuX96Fm3JmXMqUxcfh7huoZsCub
quoteSymbol not support T1oYbAejEESrZLtSAjumAXhzFqZGNxQ4kVN9vPUoxMv, skipping transaction 2oLyWwrztBWTLga9gmr3d5KXoq2BpwdzzcEXFQ1jBCLcV6hhN28fUh8NDP2wrzryF743QPcFVviSgyYT3rCodDjy
quoteSymbol not support T1oYbAejEESrZLtSAjumAXhzFqZGNxQ4kVN9vPUoxMv, skipping transaction e4VPgDZJeD7zZczALc2kAcu4ECuCUsuaxE87w9HAQhfqPGXgYjC1wyGPH8k2t6f2FkMmutDKrBuJMdXghDMb6yT
quoteSymbol not support T1oYbAejEESrZLtSAjumAXhzFqZGNxQ4kVN9vPUoxMv, skipping transaction 2fUZutXH9RbA9wp57DS3vVhS3jEowEtd7wQV2XvQJBF5eM7DVn6pnUv87srrKSattt883cScF2S9HLTVmQdrw6Gp
quoteSymbol not support 7BMb4jNt2tQG81jX7W22H2h2UyL4SW9QJgz25HRhpump, skipping transaction 2XD6Y6wPXgdUnmubiu2N9wJ4o2JmiQqi8HDF1aZX5rPnjCbtZR1ZBNiCmP4FPVt4mFY5zTwBKyMhRcJacJHtqfre
quoteSymbol not support 6dKCoWjpj5MFU5gWDEFdpUUeBasBLK3wLEwhUzQPAa1e, skipping transaction Uc1ininWkedGwFrUS5Gvvk1xkd1wxd8M6QhTb6C4LUQv78zkUtartFHBE1LccWnaS9SDZCqEVCNVPmn5ZuLBEby
Invalid quoteAddress: undefined, skipping transaction WsecWqUKoKp7PzVT4iKVAqr2Vh1hr1uwi3BxBPmNffEspBv43K1gWfdtBLVrtdGjMD9JcpF3CK7CAkVaVudKooD
Invalid quoteAddress: undefined, skipping transaction 2XZ6wU8taTBe2TdgBknMsXA9tLKvnXFf4oPnG8tWAEaXdKPsYDatXJ23siAwivXzP7Yq7uxQaZVdPKtjCmd9ABy1
[Port 8012] Error processing request: Decimal value is too big: 16 digits were read: '1186666271974359'e-4. Expected to read decimal with scale 8 and precision 18: (while reading the value of key quote_price): (at row 4943)
: While executing ParallelParsingBlockInputFormat. 
100
parse block 292672032,cost:60 ms
parse block 292672031,cost:28 ms
parse block 292672030,cost:34 ms
parse block 292672029,cost:22 ms
parse block 292672028,cost:42 ms
parse block 292672027,cost:20 ms
parse block 292672026,cost:26 ms
parse block 292672025,cost:25 ms
parse block 292672024,cost:60 ms
parse block 292672023,cost:33 ms
parse block 292672022,cost:17 ms
parse block 292672021,cost:45 ms
parse block 292672020,cost:33 ms
parse block 292672019,cost:56 ms
parse block 292672018,cost:40 ms
parse block 292672017,cost:31 ms
parse block 292672016,cost:25 ms
parse block 292672015,cost:38 ms
parse block 292672014,cost:13 ms
parse block 292672013,cost:35 ms
parse block 292672012,cost:70 ms
parse block 292672011,cost:65 ms
parse block 292672010,cost:38 ms
parse block 292672009,cost:36 ms
parse block 292672008,cost:77 ms
parse block 292672007,cost:47 ms
parse block 292672006,cost:52 ms
parse block 292672005,cost:46 ms
parse block 292672004,cost:57 ms
parse block 292672003,cost:32 ms
parse block 292672002,cost:53 ms
parse block 292672001,cost:14 ms
parse block 292672000,cost:46 ms
parse block 292671999,cost:41 ms
parse block 292671998,cost:32 ms
parse block 292671997,cost:35 ms
parse block 292671996,cost:77 ms
parse block 292671995,cost:17 ms
parse block 292671994,cost:18 ms
parse block 292671993,cost:11 ms
parse block 292671992,cost:73 ms
parse block 292671991,cost:38 ms
parse block 292671990,cost:21 ms
parse block 292671989,cost:40 ms
parse block 292671988,cost:32 ms
parse block 292671987,cost:38 ms
parse block 292671986,cost:38 ms
parse block 292671985,cost:66 ms
parse block 292671984,cost:33 ms
parse block 292671983,cost:34 ms
parse block 292671982,cost:22 ms
parse block 292671981,cost:59 ms
parse block 292671980,cost:47 ms
parse block 292671979,cost:39 ms
parse block 292671978,cost:28 ms
parse block 292671977,cost:55 ms
parse block 292671976,cost:32 ms
parse block 292671975,cost:44 ms
parse block 292671974,cost:35 ms
parse block 292671973,cost:30 ms
parse block 292671972,cost:63 ms
parse block 292671971,cost:32 ms
parse block 292671970,cost:33 ms
parse block 292671969,cost:48 ms
parse block 292671968,cost:6 ms
parse block 292671967,cost:46 ms
parse block 292671966,cost:32 ms
parse block 292671965,cost:17 ms
parse block 292671964,cost:23 ms
parse block 292671963,cost:53 ms
parse block 292671962,cost:23 ms
parse block 292671961,cost:27 ms
parse block 292671960,cost:48 ms
parse block 292671959,cost:35 ms
parse block 292671958,cost:35 ms
parse block 292671957,cost:49 ms
parse block 292671956,cost:45 ms
parse block 292671955,cost:16 ms
parse block 292671954,cost:21 ms
parse block 292671953,cost:44 ms
parse block 292671952,cost:48 ms
parse block 292671951,cost:47 ms
parse block 292671950,cost:39 ms
parse block 292671949,cost:29 ms
parse block 292671948,cost:37 ms
parse block 292671947,cost:30 ms
parse block 292671946,cost:69 ms
parse block 292671945,cost:34 ms
parse block 292671944,cost:38 ms
parse block 292671943,cost:7 ms
parse block 292671942,cost:53 ms
parse block 292671941,cost:34 ms
parse block 292671940,cost:37 ms
parse block 292671939,cost:20 ms
parse block 292671938,cost:31 ms
parse block 292671937,cost:45 ms
parse block 292671936,cost:53 ms
parse block 292671935,cost:27 ms
parse block 292671934,cost:56 ms
parse block 292671933,cost:33 ms
Invalid tokenAmount: 0, skipping transaction 4pCvDk5pMRCB5MQoV4SB1qJkimDxK1m1MmhYRCPhQBRxVhQPhJpLK1RoG9m1gC68R9ELafkV194J6WXdwLvvRsJq
Invalid quoteAmount: 0, skipping transaction 4jBLynbXTGxw7BmzTCnLQozJWG5138gLebV1fTHimnZEfgoL2jEZ2BPdXaxXzhCHNHs4S4upvQgSu5ibB9vZVUn
Invalid quoteAmount: 0, skipping transaction 2X8WSUSeuc2wrsYnrW87uVPgrsRLPD1XLrogL6puF53HrK5GJ8rRFg1i3bY8KE3bA3UVGkrWLsmN5imxQyjoWFq7
quoteSymbol not support 7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr, skipping transaction 2H1u4NQCYpd27ZKjhes1Kt6WZdDHsdqKuZemsvXnm71kYaTXkuprXEk9ccPoeWAbD28prai1AmguqfigMLDmr179
quoteSymbol not support 41wBNxjPMdRShuf3Qa37xwFQCYziMgiiwzxFWqsapump, skipping transaction 2R9NwVKYUumf96Xrcc2cLhYpBiBuax3ZxhXHW5sha2EDwPbstNfJ1uwSU9GWGr2KQptKgTozpNH6CPLTKqiDGFQU
quoteSymbol not support 5RyGF7NMbhLW6chpwMSVgNxu1GMc3g12XpwJWkAVpump, skipping transaction 39g6NRe7NbWfYqyDL6YXpbeGXF7fB3GAtFgXvy5XdeYFeZx1m1J5uqrdrd8z2wvHm3TuiLB13UWdwhicaM6QyGU4
quoteSymbol not support 2ViLHyok8gMXwDvaSd8UsbnnRVj58pACKFNTbfeFpump, skipping transaction 57p7LZ4TxLcjafL3w53dvzF9WgRDerTAGaaN7i1raZHcXv6yi1BjTU5bCiXtcfmUn6Cytd6uyLqEjLtTwJELoj2i
quoteSymbol not support HZ1JovNiVvGrGNiiYvEozEVgZ58xaU3RKwX8eACQBCt3, skipping transaction 5FP1eaFcmyJTAnPm8WCZFTycuYDuYHNrikV1xj6pYSsZWTr9kgwAFkZ1Y14p4JY6FtrzsPNCREAwRuNwDrGBEVNL
quoteSymbol not support he1iusmfkpAdwvxLNGV8Y1iSbj4rUy6yMhEA3fotn9A, skipping transaction 2yPi8KiKJk45TMut3dtu5HfDp6NhxUsyrbFUPae5PgfYtQjZFgwrw25iYCbdifRZMqZV5QY8JiJTEjtqN1YKWZTM
quoteSymbol not support poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk, skipping transaction 2SekzgVymC3yeHA5bwp2DE7DVa2z9aud81M8yKo45Tg3zsNdVerq3W4z4UtfED5WCkkSbTqVX2T1TzdvZC1rM1r4
quoteSymbol not support Dso1bDeDjCQxTrWHqUUi63oBvV7Mdm6WaobLbQ7gnPQ, skipping transaction 4KxofrEVTE7jVr9MXSL99CLrQGcYk3Q76xGREgtKW4o7aUmqfkCrNTt9g783YbmRvUvMXJbb4UxQh8F34qUb9Rq9
quoteSymbol not support 2YR72Qtd4Z4odM9TNXLbdJRCsyYQj13p7FcfNBR8pump, skipping transaction N6eZhBd7VegFFP5KUrdyc8iTudvQ5ZLEjssCMCFCejf66pCCNifwerVFgmVbJPdHzg9rkddjD72SGjqLxrTWWgM
Invalid tokenAmount: 0, skipping transaction 4GEudrYT7TAi89ec3LwPvQZxbffCXkbGvU2Ucsy68EJBTM6aJoQm7jNfNkEdP6nCoed3Mq2vN9sYupX2bCFPVyq
quoteSymbol not support 5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp, skipping transaction 5Q7C4NqCkdfAvevQ6Yw5VCKxvpoKFw3yparjrzH1fRsy1wknf7SYPVefsfq1c4hShqpFafjLh492jw9FARR8KR57
✅ 插入 6433 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 100 blocks, cost: 4296 ms
[Port 8012] server total use, cost: 4296 ms
99
parse block 292671532,cost:37 ms
parse block 292671531,cost:12 ms
parse block 292671530,cost:19 ms
parse block 292671529,cost:44 ms
parse block 292671528,cost:41 ms
parse block 292671527,cost:33 ms
parse block 292671526,cost:32 ms
parse block 292671525,cost:50 ms
parse block 292671524,cost:52 ms
parse block 292671523,cost:20 ms
parse block 292671522,cost:42 ms
parse block 292671521,cost:30 ms
parse block 292671520,cost:58 ms
parse block 292671519,cost:18 ms
parse block 292671518,cost:39 ms
parse block 292671517,cost:54 ms
parse block 292671516,cost:72 ms
parse block 292671515,cost:12 ms
parse block 292671514,cost:7 ms
parse block 292671513,cost:34 ms
parse block 292671512,cost:20 ms
parse block 292671511,cost:35 ms
parse block 292671510,cost:28 ms
parse block 292671509,cost:49 ms
parse block 292671508,cost:61 ms
parse block 292671507,cost:25 ms
parse block 292671506,cost:18 ms
parse block 292671505,cost:32 ms
parse block 292671504,cost:12 ms
parse block 292671503,cost:28 ms
parse block 292671502,cost:31 ms
parse block 292671501,cost:34 ms
parse block 292671500,cost:53 ms
parse block 292671499,cost:66 ms
parse block 292671498,cost:33 ms
parse block 292671497,cost:48 ms
parse block 292671496,cost:49 ms
parse block 292671495,cost:3 ms
parse block 292671494,cost:24 ms
parse block 292671493,cost:17 ms
parse block 292671492,cost:50 ms
parse block 292671491,cost:33 ms
parse block 292671490,cost:42 ms
parse block 292671489,cost:47 ms
parse block 292671488,cost:32 ms
parse block 292671487,cost:50 ms
parse block 292671486,cost:28 ms
parse block 292671485,cost:62 ms
parse block 292671483,cost:31 ms
parse block 292671482,cost:31 ms
parse block 292671481,cost:6 ms
parse block 292671480,cost:41 ms
parse block 292671479,cost:20 ms
parse block 292671478,cost:26 ms
parse block 292671477,cost:33 ms
parse block 292671476,cost:47 ms
parse block 292671475,cost:6 ms
parse block 292671474,cost:16 ms
parse block 292671473,cost:7 ms
parse block 292671472,cost:28 ms
parse block 292671471,cost:54 ms
parse block 292671470,cost:41 ms
parse block 292671469,cost:19 ms
parse block 292671468,cost:25 ms
parse block 292671467,cost:31 ms
parse block 292671466,cost:22 ms
parse block 292671465,cost:22 ms
parse block 292671464,cost:43 ms
parse block 292671463,cost:52 ms
parse block 292671462,cost:18 ms
parse block 292671461,cost:28 ms
parse block 292671460,cost:43 ms
parse block 292671459,cost:23 ms
parse block 292671458,cost:38 ms
parse block 292671457,cost:36 ms
parse block 292671456,cost:62 ms
parse block 292671455,cost:46 ms
parse block 292671454,cost:27 ms
parse block 292671453,cost:53 ms
parse block 292671452,cost:83 ms
parse block 292671451,cost:26 ms
parse block 292671450,cost:16 ms
parse block 292671449,cost:17 ms
parse block 292671448,cost:42 ms
parse block 292671447,cost:41 ms
parse block 292671446,cost:24 ms
parse block 292671445,cost:64 ms
parse block 292671444,cost:51 ms
parse block 292671443,cost:33 ms
parse block 292671442,cost:17 ms
parse block 292671441,cost:15 ms
parse block 292671440,cost:38 ms
parse block 292671439,cost:34 ms
parse block 292671438,cost:40 ms
parse block 292671437,cost:38 ms
parse block 292671436,cost:34 ms
parse block 292671435,cost:55 ms
parse block 292671434,cost:11 ms
parse block 292671433,cost:44 ms
Invalid tokenAmount: 0, skipping transaction 4igeHogdv25iceVsV2M9fzddz6XLkKtBkjRHJiP1w5Mmgo55ugoEnWXKPPpvPj2bGcpPF75PJDNf2Xhqq3dMY3xk
Invalid quoteAmount: 0, skipping transaction 4hvbB6ymc2jLoQHYLEJGWaubuxLTE54AcdgDkWDpPdWjiZX8Anmi6kyMCW3GL4Mp8rtJGWku4p7FKat9mkg4xrAs
Invalid tokenAmount: 0, skipping transaction 4R6GgAh8ru4nwXtd7inbiXgicMPbxWbXMyQXtJA38UdKwtzxVAdLWVHnjvvNTawMnZGYQVWcJqngm6DSpkKrqNPE
quoteSymbol not support 5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp, skipping transaction 5r3CiJrPZ24YjJjCUexXbegtFrN1CtYKCcT2ZaSVU67BnX3h4fMenWj6566qbpnBfBbDfL9Nm4qENhXpK2wtvkC9
quoteSymbol not support 5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp, skipping transaction 28JPKRwt4wYW9hhVLTnSTxC3JrUaHN6TDaU8y56n3bMWvM5zUiUYL14V9L2LrAdYwhCsASaPK8bmZcCADromauNC
Invalid quoteAmount: 0, skipping transaction 2BNKnb6x9coot5aez8Uz5K6fAUW923tAbwF8p78Efcjgxp8g6pmYm9hjx6RxqnLk51we4xdgF8opTDeHaAia1Lq7
quoteSymbol not support EMfk4dC6LGE6pqtZBwX8xKsZundUMcb5K7J2v1eDpump, skipping transaction 39iVexoLySDAeq27HRXKKPRbA9XCNk43iuvyJpBRN8H2sZT22PzGkJT2qXVRHaaMtKeBudmiyBGCnNET9zKXD5Yq
quoteSymbol not support 5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp, skipping transaction 2pX6E3Js5FbCxEWV7NS4Mi6LzhG4Fthfbcj4LUExokqwkVTTmY2kucH2cvDWNSbRk2W6PbSCzMAif39bRPD8XThi
Invalid tokenAmount: 0, skipping transaction 5Hx9WBWJct9KPNxWHzBhpy3FnXA3YyCnB4NpumEQpRELdgQk4b86T1UZb1WLbCS32kfADWXfiibea1pwzVfwBF9A
quoteSymbol not support BVkhqzgAYcYabtru7yTNvUtJjxJUo7a1DCCu56AxMBjR, skipping transaction 3E588HbGQFYECptbripi9FYHx2n8ADd4M4LxV1DruFfxfiJS2weNgTHAM2X4S8GCgq6gMJYLwNDskW91L3BUa991
quoteSymbol not support 3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z, skipping transaction AUwZbCYqXEDMDs2ZxLgtn8k6CrsNaRPWzfkK68jLytX1Xq7cT6PmbypXwwyw8iQ7oFv69dAyfwMX1KSqjSUJLJD
quoteSymbol not support 5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm, skipping transaction 39LUQNV3QmfBeLUoxJcAhT9EjB2xbCP6XnvsLgeNqYdDEvppscr5Gm5g7FjsnLqVpKzGXYah89k4bq34rXUPwhS7
✅ 插入 5606 条记录到 solana_history_data_new
HIGH PERFORMANCE: parse 99 blocks, cost: 3773 ms
[Port 8012] server total use, cost: 3773 ms
96
parse block 292667432,cost:44 ms
parse block 292667431,cost:31 ms
parse block 292667430,cost:27 ms
parse block 292667429,cost:60 ms
parse block 292667428,cost:75 ms
parse block 292667427,cost:31 ms
parse block 292667426,cost:30 ms
parse block 292667425,cost:47 ms
parse block 292667424,cost:63 ms
parse block 292667423,cost:26 ms
parse block 292667422,cost:29 ms
parse block 292667421,cost:68 ms
parse block 292667420,cost:56 ms
parse block 292667419,cost:31 ms
parse block 292667418,cost:54 ms
parse block 292667417,cost:39 ms
parse block 292667416,cost:21 ms
parse block 292667415,cost:46 ms
parse block 292667414,cost:16 ms
parse block 292667413,cost:22 ms
parse block 292667412,cost:44 ms
parse block 292667411,cost:79 ms
parse block 292667410,cost:49 ms
parse block 292667409,cost:50 ms
parse block 292667408,cost:73 ms
parse block 292667407,cost:13 ms
parse block 292667406,cost:13 ms
parse block 292667405,cost:47 ms
parse block 292667404,cost:13 ms
parse block 292667403,cost:71 ms
parse block 292667402,cost:56 ms
parse block 292667401,cost:41 ms
parse block 292667400,cost:46 ms
parse block 292667399,cost:49 ms
parse block 292667398,cost:23 ms
parse block 292667397,cost:39 ms
parse block 292667396,cost:26 ms
parse block 292667395,cost:29 ms
parse block 292667394,cost:23 ms
parse block 292667393,cost:60 ms
parse block 292667392,cost:33 ms
parse block 292667391,cost:71 ms
parse block 292667390,cost:33 ms
parse block 292667389,cost:44 ms
parse block 292667388,cost:32 ms
parse block 292667387,cost:31 ms
parse block 292667386,cost:47 ms
parse block 292667385,cost:46 ms
parse block 292667384,cost:23 ms
parse block 292667383,cost:40 ms
parse block 292667382,cost:50 ms
parse block 292667381,cost:18 ms
parse block 292667380,cost:32 ms
parse block 292667379,cost:28 ms
parse block 292667378,cost:27 ms
parse block 292667377,cost:40 ms
parse block 292667376,cost:34 ms
parse block 292667375,cost:46 ms
parse block 292667374,cost:60 ms
parse block 292667373,cost:25 ms
parse block 292667372,cost:77 ms
parse block 292667371,cost:53 ms
parse block 292667370,cost:29 ms
parse block 292667369,cost:33 ms
parse block 292667368,cost:51 ms
parse block 292667367,cost:24 ms
parse block 292667366,cost:15 ms
parse block 292667365,cost:67 ms
parse block 292667364,cost:72 ms
parse block 292667363,cost:36 ms
parse block 292667362,cost:74 ms
parse block 292667361,cost:20 ms
parse block 292667360,cost:13 ms
parse block 292667355,cost:45 ms
parse block 292667354,cost:47 ms
parse block 292667353,cost:36 ms
parse block 292667352,cost:60 ms
parse block 292667351,cost:45 ms
parse block 292667350,cost:56 ms
parse block 292667349,cost:28 ms
parse block 292667348,cost:68 ms
parse block 292667347,cost:36 ms
parse block 292667346,cost:41 ms
parse block 292667345,cost:27 ms
parse block 292667344,cost:58 ms
parse block 292667343,cost:72 ms
parse block 292667342,cost:76 ms
parse block 292667341,cost:46 ms
parse block 292667340,cost:66 ms
parse block 292667339,cost:42 ms
parse block 292667338,cost:27 ms
parse block 292667337,cost:25 ms
parse block 292667336,cost:33 ms
parse block 292667335,cost:55 ms
parse block 292667334,cost:66 ms
parse block 292667333,cost:52 ms
quoteSymbol not support Bgj5SoqQ7xYYsjpTxqgUtBXQiEfcD5PBQZNiDVmQpump, skipping transaction 2tU77eiqEV8G2Eams2bLRGKKhsuSLXhTZaafD76Eb2tekhwymoXjJHukEMdpLY2a8ab6Bn77CD49J8uH4a15XLjh
Invalid tokenAmount: 0, skipping transaction 634KvidcNN1aCom1J2kFZ4pQUNsLwNXoRjLBfqDeuLQL5uHfhZG6HWq8NVTtMDgT9u9bgTtvutrWQmp3oQrcwgGY
Invalid quoteAmount: 0, skipping transaction 3EHT5w7TMegDowSnjjTtpPc4xgT9q4jtBFueASx7dBrvYKTPHBvpm44bWniCEB9MQfxFnTmbvvNGaFuU1FYznxfv
quoteSymbol not support Bgj5SoqQ7xYYsjpTxqgUtBXQiEfcD5PBQZNiDVmQpump, skipping transaction 5Dsqk27ddR7TcpmPfUBQArxv4JQdfAZXMh4RrudbwMbvsT2EVVqBav9npJyCzikJrNPdkRKpZNAXNjio1C2upSRY
Invalid tokenAmount: 0, skipping transaction 2sTHEdz4xAPZ9A2bxHfcQGXCdyKVA3oBRfDZtoK6Zs5fwfAhLqQwquT74c5oxpdej29GjdEBMHDSh9uGPu35fqpu
